order_id,product_id,quantity,unit_price
ORD-003110,PRD-079,1,1619.0
ORD-003111,PRD-089,2,199.0
ORD-003112,PRD-089,1,199.0
ORD-003113,PRD-063,1,449.0
ORD-003113,PRD-014,1,569.0
ORD-003114,PRD-044,1,819.0
ORD-003114,PRD-022,1,849.0
ORD-003115,PRD-068,1,629.0
ORD-003116,PRD-016,2,989.0
ORD-003117,PRD-058,2,449.0
ORD-003118,PRD-018,1,939.0
ORD-003119,PRD-026,1,1139.0
ORD-003120,PRD-068,1,629.0
ORD-003120,PRD-018,1,939.0
ORD-003121,PRD-068,3,629.0
ORD-003122,PRD-026,2,1139.0
ORD-003123,PRD-083,3,2029.0
ORD-003123,PRD-079,1,1619.0
ORD-003123,PRD-093,1,229.0
ORD-003124,PRD-037,1,779.0
ORD-003125,PRD-085,1,159.0
ORD-003126,PRD-025,1,879.0
ORD-003126,PRD-046,2,1109.0
ORD-003127,PRD-058,1,449.0
ORD-003127,PRD-044,1,819.0
ORD-003128,PRD-063,3,449.0
ORD-003128,PRD-066,1,609.0
ORD-003129,PRD-090,1,289.0
ORD-003130,PRD-032,1,579.0
ORD-003131,PRD-006,1,439.0
ORD-003131,PRD-044,1,819.0
ORD-003132,PRD-054,1,399.0
ORD-003133,PRD-006,1,439.0
ORD-003133,PRD-093,2,229.0
ORD-003134,PRD-059,3,429.0
ORD-003134,PRD-007,1,319.0
ORD-003135,PRD-002,2,229.0
ORD-003136,PRD-073,2,1089.0
ORD-003136,PRD-039,1,609.0
ORD-003136,PRD-026,1,1139.0
ORD-003137,PRD-006,1,439.0
ORD-003138,PRD-006,1,439.0
ORD-003138,PRD-032,1,579.0
ORD-003139,PRD-042,1,1309.0
ORD-003140,PRD-087,1,359.0
ORD-003141,PRD-026,1,1139.0
ORD-003142,PRD-004,1,429.0
ORD-003143,PRD-045,1,709.0
ORD-003143,PRD-044,1,819.0
ORD-003143,PRD-068,1,629.0
ORD-003144,PRD-037,3,779.0
ORD-003145,PRD-022,1,849.0
ORD-003145,PRD-039,1,609.0
ORD-003145,PRD-026,1,1139.0
ORD-003146,PRD-005,1,419.0
ORD-003147,PRD-026,1,1139.0
ORD-003148,PRD-040,1,1239.0
ORD-003148,PRD-068,1,629.0
ORD-003149,PRD-016,1,989.0
ORD-003150,PRD-041,1,849.0
ORD-003151,PRD-068,2,629.0
ORD-003152,PRD-026,1,1139.0
ORD-003152,PRD-090,1,289.0
ORD-003153,PRD-016,3,989.0
ORD-003154,PRD-068,1,629.0
ORD-003155,PRD-044,1,819.0
ORD-003155,PRD-068,1,629.0
ORD-003156,PRD-056,1,549.0
ORD-003156,PRD-079,1,1619.0
ORD-003157,PRD-022,1,849.0
ORD-003158,PRD-039,1,609.0
ORD-003159,PRD-093,1,229.0
ORD-003159,PRD-042,2,1309.0
ORD-003159,PRD-039,1,609.0
ORD-003160,PRD-018,1,939.0
ORD-003161,PRD-008,1,259.0
ORD-003161,PRD-017,1,669.0
ORD-003162,PRD-054,1,399.0
ORD-003162,PRD-062,1,529.0
ORD-003162,PRD-053,1,349.0
ORD-003163,PRD-053,1,349.0
ORD-003163,PRD-089,1,199.0
ORD-003164,PRD-014,1,569.0
ORD-003164,PRD-026,1,1139.0
ORD-003165,PRD-063,2,449.0
ORD-003166,PRD-056,3,549.0
ORD-003167,PRD-006,1,439.0
ORD-003168,PRD-089,1,199.0
ORD-003169,PRD-013,1,899.0
ORD-003170,PRD-026,1,1139.0
ORD-003170,PRD-072,1,699.0
ORD-003171,PRD-026,2,1139.0
ORD-003172,PRD-005,1,419.0
ORD-003173,PRD-022,1,849.0
ORD-003173,PRD-053,1,349.0
ORD-003173,PRD-093,3,229.0
ORD-003174,PRD-072,1,699.0
ORD-003175,PRD-089,1,199.0
ORD-003175,PRD-072,1,699.0
ORD-003176,PRD-018,1,939.0
ORD-003177,PRD-039,2,609.0
ORD-003178,PRD-078,1,2449.0
ORD-003179,PRD-038,1,1329.0
ORD-003180,PRD-006,1,439.0
ORD-003180,PRD-076,1,1329.0
ORD-003181,PRD-086,1,239.0
ORD-003182,PRD-093,1,229.0
ORD-003182,PRD-072,1,699.0
ORD-003183,PRD-026,2,1139.0
ORD-003184,PRD-050,1,529.0
ORD-003184,PRD-068,1,629.0
ORD-003184,PRD-063,2,449.0
ORD-003184,PRD-078,1,2449.0
ORD-003185,PRD-022,1,849.0
ORD-003185,PRD-056,2,549.0
ORD-003186,PRD-087,1,359.0
ORD-003186,PRD-006,1,439.0
ORD-003187,PRD-041,1,849.0
ORD-003188,PRD-005,1,419.0
ORD-003189,PRD-016,1,989.0
ORD-003190,PRD-042,1,1309.0
ORD-003190,PRD-001,1,459.0
ORD-003191,PRD-079,1,1619.0
ORD-003191,PRD-052,1,329.0
ORD-003192,PRD-072,1,699.0
ORD-003192,PRD-044,2,819.0
ORD-003192,PRD-007,1,319.0
ORD-003193,PRD-047,1,679.0
ORD-003193,PRD-056,1,549.0
ORD-003194,PRD-077,1,2129.0
ORD-003195,PRD-056,1,549.0
ORD-003196,PRD-006,1,439.0
ORD-003197,PRD-046,2,1109.0
ORD-003197,PRD-093,1,229.0
ORD-003197,PRD-038,2,1329.0
ORD-003198,PRD-079,2,1619.0
ORD-003198,PRD-054,2,399.0
ORD-003199,PRD-014,1,569.0
ORD-003200,PRD-044,2,819.0
ORD-003201,PRD-086,2,239.0
ORD-003201,PRD-044,2,819.0
ORD-003201,PRD-026,1,1139.0
ORD-003202,PRD-018,1,939.0
ORD-003203,PRD-050,1,529.0
ORD-003204,PRD-053,1,349.0
ORD-003205,PRD-035,2,1219.0
ORD-003206,PRD-056,2,549.0
ORD-003207,PRD-068,1,629.0
ORD-003207,PRD-086,1,239.0
ORD-003208,PRD-068,1,629.0
ORD-003209,PRD-035,1,1219.0
ORD-003209,PRD-062,1,529.0
ORD-003209,PRD-011,1,339.0
ORD-003209,PRD-086,1,239.0
ORD-003210,PRD-068,1,629.0
ORD-003211,PRD-068,1,629.0
ORD-003211,PRD-047,2,679.0
ORD-003211,PRD-044,1,819.0
ORD-003212,PRD-032,2,579.0
ORD-003213,PRD-006,1,439.0
ORD-003214,PRD-038,1,1329.0
ORD-003215,PRD-073,1,1089.0
ORD-003215,PRD-007,1,319.0
ORD-003215,PRD-056,2,549.0
ORD-003216,PRD-022,1,849.0
ORD-003217,PRD-004,1,429.0
ORD-003218,PRD-046,1,1109.0
ORD-003218,PRD-038,1,1329.0
ORD-003218,PRD-042,1,1309.0
ORD-003219,PRD-047,2,679.0
ORD-003219,PRD-068,2,629.0
ORD-003220,PRD-001,1,459.0
ORD-003220,PRD-078,1,2449.0
ORD-003221,PRD-013,1,899.0
ORD-003222,PRD-041,1,849.0
ORD-003223,PRD-078,1,2449.0
ORD-003223,PRD-014,3,569.0
ORD-003223,PRD-090,1,289.0
ORD-003224,PRD-037,1,779.0
ORD-003224,PRD-093,1,229.0
ORD-003225,PRD-026,1,1139.0
ORD-003226,PRD-056,1,549.0
ORD-003226,PRD-068,1,629.0
ORD-003227,PRD-068,3,629.0
ORD-003227,PRD-012,3,269.0
ORD-003228,PRD-006,1,439.0
ORD-003229,PRD-072,1,699.0
ORD-003229,PRD-047,1,679.0
ORD-003230,PRD-035,1,1219.0
ORD-003230,PRD-014,1,569.0
ORD-003230,PRD-022,2,849.0
ORD-003231,PRD-094,1,199.0
ORD-003232,PRD-066,2,609.0
ORD-003232,PRD-047,1,679.0
ORD-003233,PRD-063,2,449.0
ORD-003234,PRD-002,3,229.0
ORD-003234,PRD-068,2,629.0
ORD-003235,PRD-084,1,1229.0
ORD-003235,PRD-055,1,269.0
ORD-003236,PRD-068,1,629.0
ORD-003236,PRD-044,1,819.0
ORD-003237,PRD-041,1,849.0
ORD-003238,PRD-068,1,629.0
ORD-003238,PRD-018,1,939.0
ORD-003239,PRD-068,1,629.0
ORD-003239,PRD-084,1,1229.0
ORD-003240,PRD-056,3,549.0
ORD-003240,PRD-072,1,699.0
ORD-003240,PRD-018,1,939.0
ORD-003241,PRD-042,1,1309.0
ORD-003241,PRD-068,1,629.0
ORD-003241,PRD-035,3,1219.0
ORD-003242,PRD-068,1,629.0
ORD-003243,PRD-013,1,899.0
ORD-003243,PRD-018,2,939.0
ORD-003244,PRD-068,1,629.0
ORD-003245,PRD-066,1,609.0
ORD-003246,PRD-040,3,1239.0
ORD-003247,PRD-068,1,629.0
ORD-003248,PRD-025,1,879.0
ORD-003248,PRD-052,2,329.0
ORD-003249,PRD-055,1,269.0
ORD-003249,PRD-036,3,729.0
ORD-003249,PRD-068,1,629.0
ORD-003250,PRD-006,1,439.0
ORD-003250,PRD-056,2,549.0
ORD-003251,PRD-068,1,629.0
ORD-003252,PRD-042,1,1309.0
ORD-003253,PRD-007,1,319.0
ORD-003254,PRD-056,1,549.0
ORD-003255,PRD-046,1,1109.0
ORD-003255,PRD-022,1,849.0
ORD-003255,PRD-011,2,339.0
ORD-003256,PRD-063,3,449.0
ORD-003257,PRD-042,1,1309.0
ORD-003258,PRD-093,1,229.0
ORD-003258,PRD-035,1,1219.0
ORD-003258,PRD-053,1,349.0
ORD-003258,PRD-080,1,2079.0
ORD-003259,PRD-047,1,679.0
ORD-003260,PRD-006,1,439.0
ORD-003260,PRD-077,1,2129.0
ORD-003261,PRD-011,1,339.0
ORD-003261,PRD-054,2,399.0
ORD-003261,PRD-073,1,1089.0
ORD-003262,PRD-093,1,229.0
ORD-003263,PRD-068,1,629.0
ORD-003264,PRD-039,2,609.0
ORD-003264,PRD-026,2,1139.0
ORD-003265,PRD-068,1,629.0
ORD-003266,PRD-022,1,849.0
ORD-003267,PRD-042,1,1309.0
ORD-003267,PRD-093,1,229.0
ORD-003268,PRD-039,1,609.0
ORD-003269,PRD-062,1,529.0
ORD-003270,PRD-063,1,449.0
ORD-003270,PRD-029,1,959.0
ORD-003270,PRD-064,1,749.0
ORD-003271,PRD-018,1,939.0
ORD-003272,PRD-053,1,349.0
ORD-003272,PRD-086,2,239.0
ORD-003273,PRD-034,1,809.0
ORD-003274,PRD-022,3,849.0
ORD-003275,PRD-026,3,1139.0
ORD-003275,PRD-007,1,319.0
ORD-003276,PRD-039,1,609.0
ORD-003277,PRD-006,2,439.0
ORD-003277,PRD-026,1,1139.0
ORD-003278,PRD-035,1,1219.0
ORD-003279,PRD-044,2,819.0
ORD-003280,PRD-018,1,939.0
ORD-003280,PRD-072,3,699.0
ORD-003280,PRD-073,3,1089.0
ORD-003281,PRD-068,1,629.0
ORD-003282,PRD-041,2,849.0
ORD-003282,PRD-083,1,2029.0
ORD-003283,PRD-093,1,229.0
ORD-003284,PRD-068,2,629.0
ORD-003284,PRD-086,1,239.0
ORD-003285,PRD-052,1,329.0
ORD-003285,PRD-002,1,229.0
ORD-003286,PRD-072,3,699.0
ORD-003286,PRD-005,1,419.0
ORD-003287,PRD-026,1,1139.0
ORD-003288,PRD-044,2,819.0
ORD-003289,PRD-072,1,699.0
ORD-003290,PRD-043,1,729.0
ORD-003291,PRD-053,1,349.0
ORD-003291,PRD-013,1,899.0
ORD-003292,PRD-053,2,349.0
ORD-003293,PRD-068,1,629.0
ORD-003294,PRD-054,1,399.0
ORD-003294,PRD-044,2,819.0
ORD-003294,PRD-056,1,549.0
ORD-003294,PRD-042,1,1309.0
ORD-003295,PRD-093,1,229.0
ORD-003296,PRD-042,1,1309.0
ORD-003297,PRD-063,1,449.0
ORD-003298,PRD-086,1,239.0
ORD-003298,PRD-018,1,939.0
ORD-003299,PRD-062,1,529.0
ORD-003299,PRD-078,1,2449.0
ORD-003299,PRD-039,1,609.0
ORD-003300,PRD-056,1,549.0
ORD-003300,PRD-084,1,1229.0
ORD-003301,PRD-056,1,549.0
ORD-003301,PRD-068,1,629.0
ORD-003302,PRD-047,1,679.0
ORD-003303,PRD-013,3,899.0
ORD-003304,PRD-024,2,979.0
ORD-003305,PRD-018,2,939.0
ORD-003306,PRD-026,1,1139.0
ORD-003307,PRD-056,3,549.0
ORD-003307,PRD-018,1,939.0
ORD-003308,PRD-011,1,339.0
ORD-003308,PRD-093,1,229.0
ORD-003309,PRD-093,1,229.0
ORD-003309,PRD-012,1,269.0
ORD-003310,PRD-046,1,1109.0
ORD-003310,PRD-086,1,239.0
ORD-003310,PRD-072,1,699.0
ORD-003310,PRD-022,2,849.0
ORD-003311,PRD-011,1,339.0
ORD-003311,PRD-053,1,349.0
ORD-003312,PRD-026,1,1139.0
ORD-003312,PRD-004,1,429.0
ORD-003313,PRD-018,1,939.0
ORD-003314,PRD-041,1,849.0
ORD-003315,PRD-022,1,849.0
ORD-003316,PRD-068,2,629.0
ORD-003316,PRD-084,1,1229.0
ORD-003317,PRD-089,1,199.0
ORD-003318,PRD-067,1,439.0
ORD-003318,PRD-084,1,1229.0
ORD-003318,PRD-007,1,319.0
ORD-003319,PRD-087,1,359.0
ORD-003320,PRD-018,1,939.0
ORD-003321,PRD-030,1,1039.0
ORD-003322,PRD-035,2,1219.0
ORD-003323,PRD-007,1,319.0
ORD-003323,PRD-006,1,439.0
ORD-003324,PRD-014,2,569.0
ORD-003325,PRD-024,1,979.0
ORD-003326,PRD-088,1,229.0
ORD-003327,PRD-022,3,849.0
ORD-003328,PRD-068,1,629.0
ORD-003329,PRD-072,1,699.0
ORD-003329,PRD-038,1,1329.0
ORD-003329,PRD-079,1,1619.0
ORD-003329,PRD-004,1,429.0
ORD-003330,PRD-089,3,199.0
ORD-003331,PRD-073,1,1089.0
ORD-003332,PRD-072,1,699.0
ORD-003333,PRD-006,3,439.0
ORD-003334,PRD-079,1,1619.0
ORD-003335,PRD-063,1,449.0
ORD-003335,PRD-082,2,1629.0
ORD-003336,PRD-063,1,449.0
ORD-003337,PRD-087,1,359.0
ORD-003337,PRD-026,2,1139.0
ORD-003338,PRD-022,1,849.0
ORD-003338,PRD-026,3,1139.0
ORD-003339,PRD-044,1,819.0
ORD-003340,PRD-079,1,1619.0
ORD-003340,PRD-068,1,629.0
ORD-003341,PRD-089,1,199.0
ORD-003341,PRD-011,1,339.0
ORD-003342,PRD-039,1,609.0
ORD-003342,PRD-085,1,159.0
ORD-003343,PRD-091,3,129.0
ORD-003343,PRD-022,2,849.0
ORD-003343,PRD-026,1,1139.0
ORD-003343,PRD-039,2,609.0
ORD-003344,PRD-035,1,1219.0
ORD-003345,PRD-022,2,849.0
ORD-003346,PRD-085,1,159.0
ORD-003347,PRD-044,1,819.0
ORD-003347,PRD-056,1,549.0
ORD-003348,PRD-068,1,629.0
ORD-003348,PRD-026,2,1139.0
ORD-003349,PRD-042,1,1309.0
ORD-003350,PRD-005,1,419.0
ORD-003351,PRD-078,1,2449.0
ORD-003351,PRD-004,1,429.0
ORD-003352,PRD-062,1,529.0
ORD-003353,PRD-026,1,1139.0
ORD-003354,PRD-035,3,1219.0
ORD-003355,PRD-044,1,819.0
ORD-003355,PRD-056,1,549.0
ORD-003356,PRD-018,1,939.0
ORD-003357,PRD-052,2,329.0
ORD-003358,PRD-041,2,849.0
ORD-003359,PRD-018,1,939.0
ORD-003359,PRD-089,1,199.0
ORD-003360,PRD-086,1,239.0
ORD-003361,PRD-091,1,129.0
ORD-003361,PRD-039,1,609.0
ORD-003362,PRD-079,1,1619.0
ORD-003363,PRD-044,1,819.0
ORD-003363,PRD-052,1,329.0
ORD-003364,PRD-089,1,199.0
ORD-003364,PRD-056,1,549.0
ORD-003365,PRD-086,3,239.0
ORD-003365,PRD-068,1,629.0
ORD-003365,PRD-044,1,819.0
ORD-003366,PRD-094,2,199.0
ORD-003367,PRD-063,1,449.0
ORD-003367,PRD-095,1,299.0
ORD-003367,PRD-022,2,849.0
ORD-003368,PRD-013,1,899.0
ORD-003369,PRD-018,2,939.0
ORD-003369,PRD-035,1,1219.0
ORD-003369,PRD-053,1,349.0
ORD-003370,PRD-093,1,229.0
ORD-003371,PRD-063,2,449.0
ORD-003372,PRD-083,1,2029.0
ORD-003372,PRD-001,1,459.0
ORD-003373,PRD-035,2,1219.0
ORD-003373,PRD-005,1,419.0
ORD-003373,PRD-068,1,629.0
ORD-003374,PRD-087,1,359.0
ORD-003374,PRD-067,1,439.0
ORD-003374,PRD-093,1,229.0
ORD-003375,PRD-073,1,1089.0
ORD-003375,PRD-006,1,439.0
ORD-003375,PRD-056,1,549.0
ORD-003376,PRD-003,1,409.0
ORD-003377,PRD-079,1,1619.0
ORD-003377,PRD-075,2,2439.0
ORD-003377,PRD-006,1,439.0
ORD-003378,PRD-007,1,319.0
ORD-003378,PRD-028,1,689.0
ORD-003379,PRD-084,1,1229.0
ORD-003380,PRD-039,1,609.0
ORD-003381,PRD-001,3,459.0
ORD-003382,PRD-019,2,679.0
ORD-003382,PRD-022,1,849.0
ORD-003382,PRD-005,1,419.0
ORD-003383,PRD-078,1,2449.0
ORD-003383,PRD-056,2,549.0
ORD-003384,PRD-026,2,1139.0
ORD-003385,PRD-093,2,229.0
ORD-003386,PRD-087,1,359.0
ORD-003387,PRD-022,2,849.0
ORD-003388,PRD-013,1,899.0
ORD-003388,PRD-026,1,1139.0
ORD-003388,PRD-035,1,1219.0
ORD-003389,PRD-041,1,849.0
ORD-003390,PRD-010,2,339.0
ORD-003391,PRD-044,1,819.0
ORD-003392,PRD-019,1,679.0
ORD-003393,PRD-026,1,1139.0
ORD-003393,PRD-082,1,1629.0
ORD-003394,PRD-073,1,1089.0
ORD-003395,PRD-040,1,1239.0
ORD-003396,PRD-091,2,129.0
ORD-003397,PRD-035,1,1219.0
ORD-003398,PRD-089,1,199.0
ORD-003399,PRD-095,1,299.0
ORD-003399,PRD-093,1,229.0
ORD-003400,PRD-013,2,899.0
ORD-003401,PRD-005,3,419.0
ORD-003401,PRD-041,1,849.0
ORD-003402,PRD-042,1,1309.0
ORD-003402,PRD-086,1,239.0
ORD-003403,PRD-044,1,819.0
ORD-003404,PRD-063,1,449.0
ORD-003405,PRD-005,1,419.0
ORD-003406,PRD-018,1,939.0
ORD-003406,PRD-091,1,129.0
ORD-003407,PRD-068,1,629.0
ORD-003408,PRD-068,1,629.0
ORD-003409,PRD-004,1,429.0
ORD-003410,PRD-010,1,339.0
ORD-003410,PRD-068,1,629.0
ORD-003411,PRD-018,2,939.0
ORD-003411,PRD-094,1,199.0
ORD-003412,PRD-026,1,1139.0
ORD-003413,PRD-084,1,1229.0
ORD-003414,PRD-026,2,1139.0
ORD-003415,PRD-047,1,679.0
ORD-003416,PRD-068,1,629.0
ORD-003416,PRD-035,2,1219.0
ORD-003417,PRD-068,2,629.0
ORD-003417,PRD-074,1,1449.0
ORD-003417,PRD-072,1,699.0
ORD-003418,PRD-006,1,439.0
ORD-003418,PRD-064,1,749.0
ORD-003418,PRD-013,1,899.0
ORD-003419,PRD-002,1,229.0
ORD-003419,PRD-093,2,229.0
ORD-003419,PRD-032,2,579.0
ORD-003420,PRD-018,1,939.0
ORD-003421,PRD-053,1,349.0
ORD-003421,PRD-056,1,549.0
ORD-003422,PRD-063,2,449.0
ORD-003422,PRD-026,1,1139.0
ORD-003423,PRD-056,2,549.0
ORD-003423,PRD-072,2,699.0
ORD-003423,PRD-011,2,339.0
ORD-003423,PRD-044,1,819.0
ORD-003424,PRD-063,1,449.0
ORD-003424,PRD-041,2,849.0
ORD-003424,PRD-084,2,1229.0
ORD-003425,PRD-068,1,629.0
ORD-003425,PRD-013,1,899.0
ORD-003425,PRD-011,1,339.0
ORD-003425,PRD-048,1,1289.0
ORD-003426,PRD-018,1,939.0
ORD-003427,PRD-035,1,1219.0
ORD-003427,PRD-042,1,1309.0
ORD-003427,PRD-044,1,819.0
ORD-003428,PRD-022,3,849.0
ORD-003429,PRD-006,1,439.0
ORD-003429,PRD-046,1,1109.0
ORD-003430,PRD-039,1,609.0
ORD-003431,PRD-053,1,349.0
ORD-003431,PRD-026,1,1139.0
ORD-003432,PRD-060,1,529.0
ORD-003432,PRD-073,1,1089.0
ORD-003432,PRD-024,3,979.0
ORD-003433,PRD-081,1,1339.0
ORD-003434,PRD-069,1,739.0
ORD-003434,PRD-018,1,939.0
ORD-003435,PRD-068,1,629.0
ORD-003435,PRD-006,1,439.0
ORD-003435,PRD-037,2,779.0
ORD-003436,PRD-047,1,679.0
ORD-003437,PRD-089,1,199.0
ORD-003438,PRD-018,1,939.0
ORD-003439,PRD-011,1,339.0
ORD-003440,PRD-066,1,609.0
ORD-003440,PRD-063,2,449.0
ORD-003441,PRD-026,1,1139.0
ORD-003441,PRD-093,1,229.0
ORD-003441,PRD-090,1,289.0
ORD-003442,PRD-063,1,449.0
ORD-003443,PRD-007,2,319.0
ORD-003444,PRD-086,1,239.0
ORD-003445,PRD-044,3,819.0
ORD-003445,PRD-053,1,349.0
ORD-003446,PRD-068,3,629.0
ORD-003446,PRD-022,1,849.0
ORD-003446,PRD-063,1,449.0
ORD-003447,PRD-058,3,449.0
ORD-003447,PRD-068,1,629.0
ORD-003447,PRD-026,1,1139.0
ORD-003447,PRD-073,2,1089.0
ORD-003448,PRD-093,1,229.0
ORD-003448,PRD-094,2,199.0
ORD-003448,PRD-019,3,679.0
ORD-003449,PRD-079,1,1619.0
ORD-003450,PRD-047,3,679.0
ORD-003451,PRD-082,1,1629.0
ORD-003451,PRD-056,1,549.0
ORD-003452,PRD-041,1,849.0
ORD-003453,PRD-049,1,449.0
ORD-003453,PRD-058,2,449.0
ORD-003454,PRD-068,1,629.0
ORD-003455,PRD-055,1,269.0
ORD-003456,PRD-026,1,1139.0
ORD-003457,PRD-039,1,609.0
ORD-003457,PRD-072,1,699.0
ORD-003458,PRD-084,3,1229.0
ORD-003459,PRD-024,1,979.0
ORD-003460,PRD-072,1,699.0
ORD-003461,PRD-041,2,849.0
ORD-003462,PRD-068,1,629.0
ORD-003463,PRD-011,2,339.0
ORD-003464,PRD-058,1,449.0
ORD-003464,PRD-089,1,199.0
ORD-003465,PRD-018,2,939.0
ORD-003466,PRD-083,3,2029.0
ORD-003466,PRD-041,1,849.0
ORD-003466,PRD-037,1,779.0
ORD-003467,PRD-039,2,609.0
ORD-003467,PRD-035,1,1219.0
ORD-003468,PRD-005,1,419.0
ORD-003469,PRD-072,3,699.0
ORD-003469,PRD-093,1,229.0
ORD-003469,PRD-004,1,429.0
ORD-003470,PRD-086,1,239.0
ORD-003470,PRD-011,3,339.0
ORD-003471,PRD-093,2,229.0
ORD-003472,PRD-093,1,229.0
ORD-003473,PRD-093,1,229.0
ORD-003473,PRD-039,1,609.0
ORD-003473,PRD-068,1,629.0
ORD-003473,PRD-042,2,1309.0
ORD-003474,PRD-035,3,1219.0
ORD-003475,PRD-042,3,1309.0
ORD-003475,PRD-026,1,1139.0
ORD-003476,PRD-042,2,1309.0
ORD-003477,PRD-046,1,1109.0
ORD-003477,PRD-093,1,229.0
ORD-003477,PRD-053,2,349.0
ORD-003478,PRD-018,1,939.0
ORD-003478,PRD-006,1,439.0
ORD-003479,PRD-052,1,329.0
ORD-003480,PRD-007,3,319.0
ORD-003481,PRD-068,2,629.0
ORD-003482,PRD-006,2,439.0
ORD-003483,PRD-086,1,239.0
ORD-003484,PRD-063,1,449.0
ORD-003484,PRD-055,1,269.0
ORD-003485,PRD-091,1,129.0
ORD-003485,PRD-018,1,939.0
ORD-003486,PRD-089,1,199.0
ORD-003487,PRD-006,1,439.0
ORD-003488,PRD-006,2,439.0
ORD-003489,PRD-026,2,1139.0
ORD-003489,PRD-086,1,239.0
ORD-003490,PRD-018,1,939.0
ORD-003491,PRD-044,2,819.0
ORD-003492,PRD-072,1,699.0
ORD-003492,PRD-053,1,349.0
ORD-003492,PRD-068,1,629.0
ORD-003492,PRD-035,1,1219.0
ORD-003493,PRD-068,1,629.0
ORD-003494,PRD-089,1,199.0
ORD-003495,PRD-040,1,1239.0
ORD-003496,PRD-035,1,1219.0
ORD-003497,PRD-054,1,399.0
ORD-003498,PRD-022,1,849.0
ORD-003499,PRD-041,1,849.0
ORD-003500,PRD-047,3,679.0
ORD-003500,PRD-086,1,239.0
ORD-003500,PRD-045,1,709.0
ORD-003501,PRD-040,1,1239.0
ORD-003502,PRD-018,1,939.0
ORD-003502,PRD-005,1,419.0
ORD-003503,PRD-063,1,449.0
ORD-003503,PRD-005,2,419.0
ORD-003504,PRD-068,1,629.0
ORD-003505,PRD-067,1,439.0
ORD-003506,PRD-018,1,939.0
ORD-003506,PRD-056,1,549.0
ORD-003507,PRD-087,1,359.0
ORD-003508,PRD-040,1,1239.0
ORD-003508,PRD-085,1,159.0
ORD-003508,PRD-026,1,1139.0
ORD-003509,PRD-085,1,159.0
ORD-003509,PRD-093,1,229.0
ORD-003510,PRD-032,1,579.0
ORD-003511,PRD-001,1,459.0
ORD-003512,PRD-089,1,199.0
ORD-003513,PRD-091,2,129.0
ORD-003514,PRD-079,2,1619.0
ORD-003515,PRD-026,1,1139.0
ORD-003515,PRD-093,3,229.0
ORD-003515,PRD-089,1,199.0
ORD-003516,PRD-095,1,299.0
ORD-003517,PRD-018,1,939.0
ORD-003517,PRD-035,1,1219.0
ORD-003518,PRD-067,1,439.0
ORD-003518,PRD-035,1,1219.0
ORD-003519,PRD-056,1,549.0
ORD-003520,PRD-007,1,319.0
ORD-003520,PRD-013,1,899.0
ORD-003521,PRD-090,1,289.0
ORD-003521,PRD-042,2,1309.0
ORD-003522,PRD-001,1,459.0
ORD-003523,PRD-018,3,939.0
ORD-003524,PRD-068,1,629.0
ORD-003525,PRD-044,1,819.0
ORD-003525,PRD-016,1,989.0
ORD-003526,PRD-079,1,1619.0
ORD-003526,PRD-026,1,1139.0
ORD-003527,PRD-044,1,819.0
ORD-003528,PRD-024,2,979.0
ORD-003528,PRD-045,2,709.0
ORD-003528,PRD-044,1,819.0
ORD-003529,PRD-006,2,439.0
ORD-003530,PRD-022,1,849.0
ORD-003530,PRD-026,1,1139.0
ORD-003531,PRD-068,1,629.0
ORD-003532,PRD-026,1,1139.0
ORD-003533,PRD-005,2,419.0
ORD-003533,PRD-053,2,349.0
ORD-003533,PRD-044,1,819.0
ORD-003533,PRD-026,2,1139.0
ORD-003534,PRD-026,1,1139.0
ORD-003535,PRD-063,1,449.0
ORD-003535,PRD-045,3,709.0
ORD-003536,PRD-039,1,609.0
ORD-003536,PRD-082,1,1629.0
ORD-003537,PRD-022,2,849.0
ORD-003538,PRD-052,2,329.0
ORD-003538,PRD-084,3,1229.0
ORD-003538,PRD-006,1,439.0
ORD-003538,PRD-009,1,479.0
ORD-003539,PRD-026,1,1139.0
ORD-003540,PRD-069,1,739.0
ORD-003540,PRD-019,1,679.0
ORD-003541,PRD-045,1,709.0
ORD-003541,PRD-024,1,979.0
ORD-003542,PRD-086,1,239.0
ORD-003543,PRD-068,2,629.0
ORD-003543,PRD-041,2,849.0
ORD-003543,PRD-093,1,229.0
ORD-003544,PRD-063,1,449.0
ORD-003545,PRD-035,2,1219.0
ORD-003545,PRD-053,1,349.0
ORD-003546,PRD-093,1,229.0
ORD-003547,PRD-093,3,229.0
ORD-003548,PRD-068,1,629.0
ORD-003548,PRD-058,1,449.0
ORD-003549,PRD-001,1,459.0
ORD-003549,PRD-010,1,339.0
ORD-003549,PRD-053,3,349.0
ORD-003550,PRD-093,1,229.0
ORD-003550,PRD-068,1,629.0
ORD-003550,PRD-091,1,129.0
ORD-003551,PRD-018,2,939.0
ORD-003552,PRD-058,2,449.0
ORD-003553,PRD-093,1,229.0
ORD-003554,PRD-006,1,439.0
ORD-003555,PRD-053,1,349.0
ORD-003556,PRD-011,1,339.0
ORD-003557,PRD-022,1,849.0
ORD-003558,PRD-040,1,1239.0
ORD-003559,PRD-093,1,229.0
ORD-003560,PRD-035,2,1219.0
ORD-003561,PRD-093,1,229.0
ORD-003562,PRD-089,2,199.0
ORD-003563,PRD-042,1,1309.0
ORD-003563,PRD-007,1,319.0
